"id","user_id","vehicle_id","vin","display_name","option_codes","color","tokens","state","in_service","id_s","calendar_enabled","backseat_token","backseat_token_updated_at","gps_as_of","heading","latitude","longitude","native_latitude","native_location_supported","native_longitude","native_type","power","shift_state","speed","timestamp","battery_heater","battery_heater_no_power","climate_keeper_mode","defrost_mode","driver_temp_setting","fan_status","inside_temp","is_auto_conditioning_on","is_climate_on","is_front_defroster_on","is_preconditioning","is_rear_defroster_on","left_temp_direction","max_avail_temp","min_avail_temp","outside_temp","passenger_temp_setting","remote_heater_control_enabled","right_temp_direction","seat_heater_left","seat_heater_rear_center","seat_heater_rear_left","seat_heater_rear_left_back","seat_heater_rear_right","seat_heater_rear_right_back","seat_heater_right","side_mirror_heaters","steering_wheel_heater","wiper_blade_heater","battery_heater_on","battery_level","battery_range","charge_current_request","charge_current_request_max","charge_enable_request","charge_energy_added","charge_limit_soc","charge_limit_soc_max","charge_limit_soc_min","charge_limit_soc_std","charge_miles_added_ideal","charge_miles_added_rated","charge_port_cold_weather_mode","charge_port_door_open","charge_port_latch","charge_rate","charge_to_max_range","charger_actual_current","charger_phases","charger_pilot_current","charger_power","charger_voltage","charging_state","conn_charge_cable","est_battery_range","fast_charger_brand","fast_charger_present","fast_charger_type","ideal_battery_range","managed_charging_active","managed_charging_start_time","managed_charging_user_canceled","max_range_charge_counter","minutes_to_full_charge","not_enough_power_to_heat","scheduled_charging_pending","scheduled_charging_start_time","time_to_full_charge","trip_charging","usable_battery_level","user_charge_enable_request","gui_24_hour_time","gui_charge_rate_units","gui_distance_units","gui_range_display","gui_temperature_units","show_range_units","api_version","autopark_state_v2","autopark_state_v3","autopark_style","calendar_supported","car_version","center_display_state","df","dr","fd_window","fp_window","ft","homelink_device_count","homelink_nearby","is_user_present","last_autopark_error","locked","remote_control_enabled","notifications_supported","odometer","parsed_calendar_supported","pf","pr","rd_window","remote_start","remote_start_enabled","remote_start_supported","rp_window","rt","sentry_mode","sentry_mode_available","smart_summon_available","download_perc","expected_duration_sec","install_perc","scheduled_time_ms","status","version","active","current_limit_mph","max_limit_mph","min_limit_mph","pin_code_set","summon_standby_mode_enabled","sun_roof_percent_open","sun_roof_state","valet_mode","valet_pin_needed","vehicle_name","can_accept_navigation_requests","can_actuate_trunks","car_special_type","car_type","charge_port_type","ece_restrictions","eu_vehicle","exterior_color","has_air_suspension","has_ludicrous_mode","key_version","motorized_charge_port","perf_config","plg","rear_seat_heaters","rear_seat_type","rhd","roof_color","seat_type","spoiler_type","sun_roof_installed","third_row_seats","trim_badging","use_range_badging","wheel_type"
"34996086140410747","1118886","1124037660","5YJ3E1EB9LF584371","ZEROONE AI","AD15,MDL3,PBSB,RENA,BT37,ID3W,RF3G,S3PB,DRLH,DV2W,W39B,APF0,COUS,BC3B,CH07,PC30,FC3P,FG31,GLFR,HL31,HM31,IL31,LTPB,MR31,FM3B,RS3H,SA3P,STCP,SC04,SU3C,T3CA,TW00,TM00,UT3P,WR00,AU3P,APH3,AF00,ZCST,MI00,CDM0","","774a1737052868c2, b0264dd10e0a8921","online","0","34996086140410747","1","","","1581291493","360","37.318435669","127.1036377","37.318435668945","1","127.103637695312","wgs","8","D","50","2020-02-10 08:38:15","0","0","off","1","20.5","5","21.3","True","1","1","0","0","150","28","15","3.0","22","1","223","0","0","0","0","0","0","1","0","0","0","0","88","270.059997559","48","48","1","54.959999084472656","95","100","50","90","224.5","224.5","1","0","Disengaged","0","1","0","","48","0","1","Disconnected","<invalid>","252.3500061035156","<invalid>","0","<invalid>","270.05999755859375","0","","0","2","0","0","0","","0","0","87","","0","kW","km/hr","Rated","C","0","7","standby","","dead_man","1","2020.4.1 4a4ad401858f","4","0","0","0","0","0","0","0","1","no_error","1","1","1","5043.762207","1","0","0","0","0","1","1","0","0","0","0","1","0","2700","1","0","","","0","90","90","50","0","0","0","","0","0","ZEROONE AI","1","1","base","model3","US","0","1","SolidBlack","0","0","2","1","","0","1","0","0","Glass","0","None","0","<invalid>","","1","Pinwheel18"
"34996086140410747","1118886","1124037660","5YJ3E1EB9LF584371","ZEROONE AI","AD15,MDL3,PBSB,RENA,BT37,ID3W,RF3G,S3PB,DRLH,DV2W,W39B,APF0,COUS,BC3B,CH07,PC30,FC3P,FG31,GLFR,HL31,HM31,IL31,LTPB,MR31,FM3B,RS3H,SA3P,STCP,SC04,SU3C,T3CA,TW00,TM00,UT3P,WR00,AU3P,APH3,AF00,ZCST,MI00,CDM0","","774a1737052868c2, b0264dd10e0a8921","online","0","34996086140410747","1","","","1581291524","360","37.325061798","127.10360718","37.325061798096","1","127.103607177734","wgs","28","D","58","2020-02-10 08:38:45","0","0","off","1","20.5","5","21.3","True","1","1","0","0","143","28","15","3.0","22","1","247","0","0","0","0","0","0","1","0","0","0","0","87","269.630004883","48","48","1","54.959999084472656","95","100","50","90","224.5","224.5","1","0","Disengaged","0","1","0","","48","0","1","Disconnected","<invalid>","250.1100006103516","<invalid>","0","<invalid>","269.6300048828125","0","","0","2","0","0","0","","0","0","87","","0","kW","km/hr","Rated","C","0","7","standby","","dead_man","1","2020.4.1 4a4ad401858f","4","0","0","0","0","0","0","0","1","no_error","1","1","1","5044.2211914","1","0","0","0","0","1","1","0","0","0","0","1","0","2700","1","0","","","0","90","90","50","0","0","0","","0","0","ZEROONE AI","1","1","base","model3","US","0","1","SolidBlack","0","0","2","1","","0","1","0","0","Glass","0","None","0","<invalid>","","1","Pinwheel18"
"34996086140410747","1118886","1124037660","5YJ3E1EB9LF584371","ZEROONE AI","AD15,MDL3,PBSB,RENA,BT37,ID3W,RF3G,S3PB,DRLH,DV2W,W39B,APF0,COUS,BC3B,CH07,PC30,FC3P,FG31,GLFR,HL31,HM31,IL31,LTPB,MR31,FM3B,RS3H,SA3P,STCP,SC04,SU3C,T3CA,TW00,TM00,UT3P,WR00,AU3P,APH3,AF00,ZCST,MI00,CDM0","","774a1737052868c2, b0264dd10e0a8921","online","0","34996086140410747","1","","","1581291555","360","37.329719543","127.10358429","37.329719543457","1","127.103584289551","wgs","-9","D","20","2020-02-10 08:39:16","0","0","off","1","20.5","5","21.3","True","1","1","0","0","135","28","15","3.0","22","1","239","0","0","0","0","0","0","1","0","0","0","0","87","269.630004883","48","48","1","54.959999084472656","95","100","50","90","224.5","224.5","1","0","Disengaged","0","1","0","","48","0","1","Disconnected","<invalid>","252.5399932861328","<invalid>","0","<invalid>","269.6300048828125","0","","0","2","0","0","0","","0","0","87","","0","kW","km/hr","Rated","C","0","7","standby","","dead_man","1","2020.4.1 4a4ad401858f","4","0","0","0","0","0","0","0","1","no_error","1","1","1","5044.5537109","1","0","0","0","0","1","1","0","0","0","0","1","0","2700","1","0","","","0","90","90","50","0","0","0","","0","0","ZEROONE AI","1","1","base","model3","US","0","1","SolidBlack","0","0","2","1","","0","1","0","0","Glass","0","None","0","<invalid>","","1","Pinwheel18"
"34996086140410747","1118886","1124037660","5YJ3E1EB9LF584371","ZEROONE AI","AD15,MDL3,PBSB,RENA,BT37,ID3W,RF3G,S3PB,DRLH,DV2W,W39B,APF0,COUS,BC3B,CH07,PC30,FC3P,FG31,GLFR,HL31,HM31,IL31,LTPB,MR31,FM3B,RS3H,SA3P,STCP,SC04,SU3C,T3CA,TW00,TM00,UT3P,WR00,AU3P,APH3,AF00,ZCST,MI00,CDM0","","774a1737052868c2, b0264dd10e0a8921","online","0","34996086140410747","1","","","1581291585","360","37.331752777","127.10356903","37.3317527771","1","127.103569030762","wgs","2","D","20","2020-02-10 08:39:47","0","0","off","1","20.5","5","21.3","True","1","1","0","0","128","28","15","3.0","22","1","232","0","0","0","0","0","0","1","0","0","0","0","87","269.630004883","48","48","1","54.959999084472656","95","100","50","90","224.5","224.5","1","0","Disengaged","0","1","0","","48","0","2","Disconnected","<invalid>","252.4700012207031","<invalid>","0","<invalid>","269.6300048828125","0","","0","2","0","0","0","","0","0","87","","0","kW","km/hr","Rated","C","0","7","standby","","dead_man","1","2020.4.1 4a4ad401858f","4","0","0","0","0","0","0","0","1","no_error","1","1","1","5044.6962891","1","0","0","0","0","1","1","0","0","0","0","1","0","2700","1","0","","","0","90","90","50","0","0","0","","0","0","ZEROONE AI","1","1","base","model3","US","0","1","SolidBlack","0","0","2","1","","0","1","0","0","Glass","0","None","0","<invalid>","","1","Pinwheel18"
"34996086140410747","1118886","1124037660","5YJ3E1EB9LF584371","ZEROONE AI","AD15,MDL3,PBSB,RENA,BT37,ID3W,RF3G,S3PB,DRLH,DV2W,W39B,APF0,COUS,BC3B,CH07,PC30,FC3P,FG31,GLFR,HL31,HM31,IL31,LTPB,MR31,FM3B,RS3H,SA3P,STCP,SC04,SU3C,T3CA,TW00,TM00,UT3P,WR00,AU3P,APH3,AF00,ZCST,MI00,CDM0","","774a1737052868c2, b0264dd10e0a8921","online","0","34996086140410747","1","","","1581291616","360","37.333629608","127.10355377","37.333629608154","1","127.103553771973","wgs","0","D","12","2020-02-10 08:40:18","0","0","off","1","20.5","5","21.3","True","1","1","0","0","129","28","15","3.0","22","1","232","0","0","0","0","0","0","1","0","0","0","0","87","269.630004883","48","48","1","54.959999084472656","95","100","50","90","224.5","224.5","1","0","Disengaged","0","1","0","","48","0","1","Disconnected","<invalid>","252.4700012207031","<invalid>","0","<invalid>","269.6300048828125","0","","0","2","0","0","0","","0","0","87","","0","kW","km/hr","Rated","C","0","7","standby","","dead_man","1","2020.4.1 4a4ad401858f","4","0","0","0","0","0","0","0","1","no_error","1","1","1","5044.8286133","1","0","0","0","0","1","1","0","0","0","0","1","0","2700","1","0","","","0","90","90","50","0","0","0","","0","0","ZEROONE AI","1","1","base","model3","US","0","1","SolidBlack","0","0","2","1","","0","1","0","0","Glass","0","None","0","<invalid>","","1","Pinwheel18"
"34996086140410747","1118886","1124037660","5YJ3E1EB9LF584371","ZEROONE AI","AD15,MDL3,PBSB,RENA,BT37,ID3W,RF3G,S3PB,DRLH,DV2W,W39B,APF0,COUS,BC3B,CH07,PC30,FC3P,FG31,GLFR,HL31,HM31,IL31,LTPB,MR31,FM3B,RS3H,SA3P,STCP,SC04,SU3C,T3CA,TW00,TM00,UT3P,WR00,AU3P,APH3,AF00,ZCST,MI00,CDM0","","774a1737052868c2, b0264dd10e0a8921","online","0","34996086140410747","1","","","1581291647","360","37.333984375","127.10355377","37.333984375","1","127.103553771973","wgs","2","D","9","2020-02-10 08:40:48","0","0","off","1","20.5","5","21.3","True","1","1","0","0","123","28","15","3.0","22","1","227","0","0","0","0","0","0","1","0","0","0","0","87","269.630004883","48","48","1","54.959999084472656","95","100","50","90","224.5","224.5","1","0","Disengaged","0","1","0","","48","0","2","Disconnected","<invalid>","252.4700012207031","<invalid>","0","<invalid>","269.6300048828125","0","","0","2","0","0","0","","0","0","87","","0","kW","km/hr","Rated","C","0","7","standby","","dead_man","1","2020.4.1 4a4ad401858f","4","0","0","0","0","0","0","0","1","no_error","1","1","1","5044.8544922","1","0","0","0","0","1","1","0","0","0","0","1","0","2700","1","0","","","0","90","90","50","0","0","0","","0","0","ZEROONE AI","1","1","base","model3","US","0","1","SolidBlack","0","0","2","1","","0","1","0","0","Glass","0","None","0","<invalid>","","1","Pinwheel18"
"34996086140410747","1118886","1124037660","5YJ3E1EB9LF584371","ZEROONE AI","AD15,MDL3,PBSB,RENA,BT37,ID3W,RF3G,S3PB,DRLH,DV2W,W39B,APF0,COUS,BC3B,CH07,PC30,FC3P,FG31,GLFR,HL31,HM31,IL31,LTPB,MR31,FM3B,RS3H,SA3P,STCP,SC04,SU3C,T3CA,TW00,TM00,UT3P,WR00,AU3P,APH3,AF00,ZCST,MI00,CDM0","","774a1737052868c2, b0264dd10e0a8921","online","0","34996086140410747","1","","","1581291678","360","37.335079193","127.10354614","37.335079193115","1","127.103546142578","wgs","2","D","11","2020-02-10 08:41:19","0","0","off","1","20.5","5","21.3","True","1","1","0","0","123","28","15","3.0","22","1","227","0","0","0","0","0","0","1","0","0","0","0","87","269.200012207","48","48","1","54.959999084472656","95","100","50","90","224.5","224.5","1","0","Disengaged","0","1","0","","48","0","2","Disconnected","<invalid>","252.4700012207031","<invalid>","0","<invalid>","269.20001220703125","0","","0","2","0","0","0","","0","0","87","","0","kW","km/hr","Rated","C","0","7","standby","","dead_man","1","2020.4.1 4a4ad401858f","4","0","0","0","0","0","0","0","1","no_error","1","1","1","5044.9272461","1","0","0","0","0","1","1","0","0","0","0","1","0","2700","1","0","","","0","90","90","50","0","0","0","","0","0","ZEROONE AI","1","1","base","model3","US","0","1","SolidBlack","0","0","2","1","","0","1","0","0","Glass","0","None","0","<invalid>","","1","Pinwheel18"
"34996086140410747","1118886","1124037660","5YJ3E1EB9LF584371","ZEROONE AI","AD15,MDL3,PBSB,RENA,BT37,ID3W,RF3G,S3PB,DRLH,DV2W,W39B,APF0,COUS,BC3B,CH07,PC30,FC3P,FG31,GLFR,HL31,HM31,IL31,LTPB,MR31,FM3B,RS3H,SA3P,STCP,SC04,SU3C,T3CA,TW00,TM00,UT3P,WR00,AU3P,APH3,AF00,ZCST,MI00,CDM0","","774a1737052868c2, b0264dd10e0a8921","online","0","34996086140410747","1","","","1581291708","360","37.337062836","127.10353851","37.337062835693","1","127.103538513184","wgs","4","D","19","2020-02-10 08:41:50","0","0","off","1","20.5","5","21.3","True","1","1","0","0","122","28","15","3.0","22","1","225","0","0","0","0","0","0","1","0","0","0","0","87","269.200012207","48","48","1","54.959999084472656","95","100","50","90","224.5","224.5","1","0","Disengaged","0","1","0","","48","0","1","Disconnected","<invalid>","252.2299957275391","<invalid>","0","<invalid>","269.20001220703125","0","","0","2","0","0","0","","0","0","87","","0","kW","km/hr","Rated","C","0","7","standby","","dead_man","1","2020.4.1 4a4ad401858f","4","0","0","0","0","0","0","0","1","no_error","1","1","1","5045.0649414","1","0","0","0","0","1","1","0","0","0","0","1","0","2700","1","0","","","0","90","90","50","0","0","0","","0","0","ZEROONE AI","1","1","base","model3","US","0","1","SolidBlack","0","0","2","1","","0","1","0","0","Glass","0","None","0","<invalid>","","1","Pinwheel18"
"34996086140410747","1118886","1124037660","5YJ3E1EB9LF584371","ZEROONE AI","AD15,MDL3,PBSB,RENA,BT37,ID3W,RF3G,S3PB,DRLH,DV2W,W39B,APF0,COUS,BC3B,CH07,PC30,FC3P,FG31,GLFR,HL31,HM31,IL31,LTPB,MR31,FM3B,RS3H,SA3P,STCP,SC04,SU3C,T3CA,TW00,TM00,UT3P,WR00,AU3P,APH3,AF00,ZCST,MI00,CDM0","","774a1737052868c2, b0264dd10e0a8921","online","0","34996086140410747","1","","","1581291739","360","37.339385986","127.10353088","37.339385986328","1","127.103530883789","wgs","12","D","21","2020-02-10 08:42:20","0","0","off","1","20.5","5","21.3","True","1","1","0","0","121","28","15","3.0","22","1","224","0","0","0","0","0","0","1","0","0","0","0","87","268.769989014","48","48","1","54.959999084472656","95","100","50","90","224.5","224.5","1","0","Disengaged","0","1","0","","48","0","1","Disconnected","<invalid>","251.4600067138672","<invalid>","0","<invalid>","268.7699890136719","0","","0","2","0","0","0","","0","0","87","","0","kW","km/hr","Rated","C","0","7","standby","","dead_man","1","2020.4.1 4a4ad401858f","4","0","0","0","0","0","0","0","1","no_error","1","1","1","5045.2260742","1","0","0","0","0","1","1","0","0","0","0","1","0","2700","1","0","","","0","90","90","50","0","0","0","","0","0","ZEROONE AI","1","1","base","model3","US","0","1","SolidBlack","0","0","2","1","","0","1","0","0","Glass","0","None","0","<invalid>","","1","Pinwheel18"
"34996086140410747","1118886","1124037660","5YJ3E1EB9LF584371","ZEROONE AI","AD15,MDL3,PBSB,RENA,BT37,ID3W,RF3G,S3PB,DRLH,DV2W,W39B,APF0,COUS,BC3B,CH07,PC30,FC3P,FG31,GLFR,HL31,HM31,IL31,LTPB,MR31,FM3B,RS3H,SA3P,STCP,SC04,SU3C,T3CA,TW00,TM00,UT3P,WR00,AU3P,APH3,AF00,ZCST,MI00,CDM0","","774a1737052868c2, b0264dd10e0a8921","online","0","34996086140410747","1","","","1581291770","360","37.341537476","127.10352325","37.341537475586","1","127.103523254395","wgs","15","D","9","2020-02-10 08:42:51","0","0","off","1","20.5","5","21.3","True","1","1","0","0","120","28","15","3.0","22","1","223","0","0","0","0","0","0","1","0","0","0","0","87","268.350006104","48","48","1","54.959999084472656","95","100","50","90","224.5","224.5","1","0","Disengaged","0","1","0","","48","0","1","Disconnected","<invalid>","251.4600067138672","<invalid>","0","<invalid>","268.3500061035156","0","","0","2","0","0","0","","0","0","87","","0","kW","km/hr","Rated","C","0","7","standby","","dead_man","1","2020.4.1 4a4ad401858f","4","0","0","0","0","0","0","0","1","no_error","1","1","1","5045.378418","1","0","0","0","0","1","1","0","0","0","0","1","0","2700","1","0","","","0","90","90","50","0","0","0","","0","0","ZEROONE AI","1","1","base","model3","US","0","1","SolidBlack","0","0","2","1","","0","1","0","0","Glass","0","None","0","<invalid>","","1","Pinwheel18"
"34996086140410747","1118886","1124037660","5YJ3E1EB9LF584371","ZEROONE AI","AD15,MDL3,PBSB,RENA,BT37,ID3W,RF3G,S3PB,DRLH,DV2W,W39B,APF0,COUS,BC3B,CH07,PC30,FC3P,FG31,GLFR,HL31,HM31,IL31,LTPB,MR31,FM3B,RS3H,SA3P,STCP,SC04,SU3C,T3CA,TW00,TM00,UT3P,WR00,AU3P,APH3,AF00,ZCST,MI00,CDM0","","774a1737052868c2, b0264dd10e0a8921","online","0","34996086140410747","1","","","1581291800","360","37.343746185","127.103508","37.343746185303","1","127.103507995605","wgs","0","D","8","2020-02-10 08:43:22","0","0","off","1","20.5","5","21.3","True","1","1","0","0","121","28","15","3.0","22","1","224","0","0","0","0","0","0","1","0","0","0","0","87","268.350006104","48","48","1","54.959999084472656","95","100","50","90","224.5","224.5","1","0","Disengaged","0","1","0","","48","0","2","Disconnected","<invalid>","251.4600067138672","<invalid>","0","<invalid>","268.3500061035156","0","","0","2","0","0","0","","0","0","87","","0","kW","km/hr","Rated","C","0","7","standby","","dead_man","1","2020.4.1 4a4ad401858f","4","0","0","0","0","0","0","0","1","no_error","1","1","1","5045.5307617","1","0","0","0","0","1","1","0","0","0","0","1","0","2700","1","0","","","0","90","90","50","0","0","0","","0","0","ZEROONE AI","1","1","base","model3","US","0","1","SolidBlack","0","0","2","1","","0","1","0","0","Glass","0","None","0","<invalid>","","1","Pinwheel18"
"34996086140410747","1118886","1124037660","5YJ3E1EB9LF584371","ZEROONE AI","AD15,MDL3,PBSB,RENA,BT37,ID3W,RF3G,S3PB,DRLH,DV2W,W39B,APF0,COUS,BC3B,CH07,PC30,FC3P,FG31,GLFR,HL31,HM31,IL31,LTPB,MR31,FM3B,RS3H,SA3P,STCP,SC04,SU3C,T3CA,TW00,TM00,UT3P,WR00,AU3P,APH3,AF00,ZCST,MI00,CDM0","","774a1737052868c2, b0264dd10e0a8921","online","0","34996086140410747","1","","","1581291831","0","37.344150543","127.103508","37.344150543213","1","127.103507995605","wgs","2","D","0","2020-02-10 08:43:53","0","0","off","1","20.5","5","21.3","True","1","1","0","0","118","28","15","3.0","22","1","221","0","0","0","0","0","0","1","0","0","0","0","87","268.350006104","48","48","1","54.959999084472656","95","100","50","90","224.5","224.5","1","0","Disengaged","0","1","0","","48","0","2","Disconnected","<invalid>","251.4600067138672","<invalid>","0","<invalid>","268.3500061035156","0","","0","2","0","0","0","","0","0","87","","0","kW","km/hr","Rated","C","0","7","standby","","dead_man","1","2020.4.1 4a4ad401858f","4","0","0","0","0","0","0","0","1","no_error","1","1","1","5045.5615234","1","0","0","0","0","1","1","0","0","0","0","1","0","2700","1","0","","","0","90","90","50","0","0","0","","0","0","ZEROONE AI","1","1","base","model3","US","0","1","SolidBlack","0","0","2","1","","0","1","0","0","Glass","0","None","0","<invalid>","","1","Pinwheel18"
"34996086140410747","1118886","1124037660","5YJ3E1EB9LF584371","ZEROONE AI","AD15,MDL3,PBSB,RENA,BT37,ID3W,RF3G,S3PB,DRLH,DV2W,W39B,APF0,COUS,BC3B,CH07,PC30,FC3P,FG31,GLFR,HL31,HM31,IL31,LTPB,MR31,FM3B,RS3H,SA3P,STCP,SC04,SU3C,T3CA,TW00,TM00,UT3P,WR00,AU3P,APH3,AF00,ZCST,MI00,CDM0","","774a1737052868c2, b0264dd10e0a8921","online","0","34996086140410747","1","","","1581291862","360","37.345214844","127.10350037","37.34521484375","1","127.103500366211","wgs","4","D","12","2020-02-10 08:44:23","0","0","off","1","20.5","5","21.3","True","1","1","0","0","117","28","15","3.0","22","1","220","0","0","0","0","0","0","1","0","0","0","0","87","267.920013428","48","48","1","54.959999084472656","95","100","50","90","224.5","224.5","1","0","Disengaged","0","1","0","","48","0","1","Disconnected","<invalid>","250.7200012207031","<invalid>","0","<invalid>","267.9200134277344","0","","0","2","0","0","0","","0","0","86","","0","kW","km/hr","Rated","C","0","7","standby","","dead_man","1","2020.4.1 4a4ad401858f","4","0","0","0","0","0","0","0","1","no_error","1","1","1","5045.6318359","1","0","0","0","0","1","1","0","0","0","0","1","0","2700","1","0","","","0","90","90","50","0","0","0","","0","0","ZEROONE AI","1","1","base","model3","US","0","1","SolidBlack","0","0","2","1","","0","1","0","0","Glass","0","None","0","<invalid>","","1","Pinwheel18"
"34996086140410747","1118886","1124037660","5YJ3E1EB9LF584371","ZEROONE AI","AD15,MDL3,PBSB,RENA,BT37,ID3W,RF3G,S3PB,DRLH,DV2W,W39B,APF0,COUS,BC3B,CH07,PC30,FC3P,FG31,GLFR,HL31,HM31,IL31,LTPB,MR31,FM3B,RS3H,SA3P,STCP,SC04,SU3C,T3CA,TW00,TM00,UT3P,WR00,AU3P,APH3,AF00,ZCST,MI00,CDM0","","774a1737052868c2, b0264dd10e0a8921","online","0","34996086140410747","1","","","1581291893","360","37.347225189","127.10348511","37.347225189209","1","127.103485107422","wgs","9","D","20","2020-02-10 08:44:54","0","0","off","1","20.5","5","21.3","True","1","1","0","0","118","28","15","3.0","22","1","220","0","0","0","0","0","0","1","0","0","0","0","87","267.920013428","48","48","1","54.959999084472656","95","100","50","90","224.5","224.5","1","0","Disengaged","0","1","0","","48","0","1","Disconnected","<invalid>","249.3999938964844","<invalid>","0","<invalid>","267.9200134277344","0","","0","2","0","0","0","","0","0","86","","0","kW","km/hr","Rated","C","0","7","standby","","dead_man","1","2020.4.1 4a4ad401858f","4","0","0","0","0","0","0","0","1","no_error","1","1","1","5045.7685547","1","0","0","0","0","1","1","0","0","0","0","1","0","2700","1","0","","","0","90","90","50","0","0","0","","0","0","ZEROONE AI","1","1","base","model3","US","0","1","SolidBlack","0","0","2","1","","0","1","0","0","Glass","0","None","0","<invalid>","","1","Pinwheel18"
"34996086140410747","1118886","1124037660","5YJ3E1EB9LF584371","ZEROONE AI","AD15,MDL3,PBSB,RENA,BT37,ID3W,RF3G,S3PB,DRLH,DV2W,W39B,APF0,COUS,BC3B,CH07,PC30,FC3P,FG31,GLFR,HL31,HM31,IL31,LTPB,MR31,FM3B,RS3H,SA3P,STCP,SC04,SU3C,T3CA,TW00,TM00,UT3P,WR00,AU3P,APH3,AF00,ZCST,MI00,CDM0","","1a0b5d03d1917ffb, 774a1737052868c2","online","0","34996086140410747","1","","","1581291923","360","37.349723816","127.10347748","37.349723815918","1","127.103477478027","wgs","0","D","24","2020-02-10 08:45:25","0","0","off","1","20.5","5","21.3","True","1","1","0","0","118","28","15","2.5","22","1","220","0","0","0","0","0","0","1","0","0","0","0","87","267.920013428","48","48","1","54.959999084472656","95","100","50","90","224.5","224.5","1","0","Disengaged","0","1","0","","48","0","1","Disconnected","<invalid>","248.3699951171875","<invalid>","0","<invalid>","267.9200134277344","0","","0","2","0","0","0","","0","0","86","","0","kW","km/hr","Rated","C","0","7","standby","","dead_man","1","2020.4.1 4a4ad401858f","4","0","0","0","0","0","0","0","1","no_error","1","1","1","5045.9414062","1","0","0","0","0","1","1","0","0","0","0","1","0","2700","1","0","","","0","90","90","50","0","0","0","","0","0","ZEROONE AI","1","1","base","model3","US","0","1","SolidBlack","0","0","2","1","","0","1","0","0","Glass","0","None","0","<invalid>","","1","Pinwheel18"
"34996086140410747","1118886","1124037660","5YJ3E1EB9LF584371","ZEROONE AI","AD15,MDL3,PBSB,RENA,BT37,ID3W,RF3G,S3PB,DRLH,DV2W,W39B,APF0,COUS,BC3B,CH07,PC30,FC3P,FG31,GLFR,HL31,HM31,IL31,LTPB,MR31,FM3B,RS3H,SA3P,STCP,SC04,SU3C,T3CA,TW00,TM00,UT3P,WR00,AU3P,APH3,AF00,ZCST,MI00,CDM0","","1a0b5d03d1917ffb, 774a1737052868c2","online","0","34996086140410747","1","","","1581291954","360","37.350990295","127.10346985","37.35099029541","1","127.103469848633","wgs","4","D","5","2020-02-10 08:45:56","0","0","off","1","20.5","5","21.3","True","1","1","0","0","118","28","15","2.5","22","1","221","0","0","0","0","0","0","1","0","0","0","0","87","267.489990234","48","48","1","54.959999084472656","95","100","50","90","224.5","224.5","1","0","Disengaged","0","1","0","","48","0","1","Disconnected","<invalid>","247.6699981689453","<invalid>","0","<invalid>","267.489990234375","0","","0","2","0","0","0","","0","0","86","","0","kW","km/hr","Rated","C","0","7","standby","","dead_man","1","2020.4.1 4a4ad401858f","4","0","0","0","0","0","0","0","1","no_error","1","1","1","5046.0336914","1","0","0","0","0","1","1","0","0","0","0","1","0","2700","1","0","","","0","90","90","50","0","0","0","","0","0","ZEROONE AI","1","1","base","model3","US","0","1","SolidBlack","0","0","2","1","","0","1","0","0","Glass","0","None","0","<invalid>","","1","Pinwheel18"
"34996086140410747","1118886","1124037660","5YJ3E1EB9LF584371","ZEROONE AI","AD15,MDL3,PBSB,RENA,BT37,ID3W,RF3G,S3PB,DRLH,DV2W,W39B,APF0,COUS,BC3B,CH07,PC30,FC3P,FG31,GLFR,HL31,HM31,IL31,LTPB,MR31,FM3B,RS3H,SA3P,STCP,SC04,SU3C,T3CA,TW00,TM00,UT3P,WR00,AU3P,APH3,AF00,ZCST,MI00,CDM0","","1a0b5d03d1917ffb, 774a1737052868c2","online","0","34996086140410747","1","","","1581291985","360","37.352283478","127.10346222","37.352283477783","1","127.103462219238","wgs","2","D","4","2020-02-10 08:46:27","0","0","off","1","20.5","5","21.3","True","1","1","0","0","118","28","15","2.5","22","1","221","0","0","0","0","0","0","1","0","0","0","0","87","267.489990234","48","48","1","54.959999084472656","95","100","50","90","224.5","224.5","1","0","Disengaged","0","1","0","","48","0","2","Disconnected","<invalid>","247.1600036621094","<invalid>","0","<invalid>","267.489990234375","0","","0","2","0","0","0","","0","0","86","","0","kW","km/hr","Rated","C","0","7","standby","","dead_man","1","2020.4.1 4a4ad401858f","4","0","0","0","0","0","0","0","1","no_error","1","1","1","5046.1240234","1","0","0","0","0","1","1","0","0","0","0","1","0","2700","1","0","","","0","90","90","50","0","0","0","","0","0","ZEROONE AI","1","1","base","model3","US","0","1","SolidBlack","0","0","2","1","","0","1","0","0","Glass","0","None","0","<invalid>","","1","Pinwheel18"
